timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
7.715,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2686,224,80,-528,0,0.10082879147577728,-0.42530426463113713,-1.6673510945176986,1.723690759705251,-35.46408979147578,149.59053416463115,585.7573510945177,2.527754275222267,1.5497743688071872,1001.0
7.813,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2687,224,80,-528,0,0.09001726553059797,-0.3797003451122123,-1.4885667477626612,1.5388653036301279,-35.4532782655306,149.54493024511223,585.5785667477627,2.68164080558528,1.3319890902066513,1001.0
7.915,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2689,224,80,-528,0,0.0804964164348263,-0.339540608353758,-1.3311256247637857,1.3761042571996018,-35.44375741643483,149.50477050835377,585.4211256247638,2.201044857319017,0.5877919826043095,1001.0
8.017,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2690,224,80,-528,0,0.07208604347621161,-0.3040649526993775,-1.1920478439769795,1.232327048901506,-35.43534704347621,149.4692948526994,585.282047843977,2.1181143230403063,0.6632996938655924,1001.0
8.114,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2692,224,80,-528,0,0.06463178242958634,-0.27262225695344,-1.0687807678473291,1.104894787754354,-35.42789278242959,149.43785215695345,585.1587807678474,1.923874092186154,0.645121769960018,1001.0
8.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2693,224,80,-528,0,0.0580043470830347,-0.2446671810748171,-0.9591864603366957,0.9915972970257967,-35.421265347083036,149.40989708107483,585.0491864603367,1.7241204619729988,0.5850912521854783,1001.0
8.318,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2695,224,80,-528,0,0.0520960124575609,-0.21974533210388358,-0.8614835318340965,0.8905929940869585,-35.41535701245756,149.3849752321039,584.9514835318341,1.5404778183823633,0.5199039927044713,1001.0
8.418,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2696,224,80,-528,0,0.04681676075212948,-0.1974770074366745,-0.7741834067363698,0.8003430044795781,-35.41007776075213,149.3627069074367,584.8641834067364,1.3764995302832512,0.45973972867825985,1001.0
8.515,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2697,224,80,-528,0,0.04209086319155375,-0.17754277677394725,-0.6960337993187977,0.7195527278406872,-35.405351863191555,149.34277267677396,584.7860337993188,1.2311917286872889,0.40672898199924595,1001.0
8.617,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2700,224,80,-528,0,0.03785407291936593,-0.1596716415085382,-0.6259722941258588,0.6471238497782371,-35.40111507291937,149.32490154150855,584.7159722941259,1.1025092030402097,0.3606370312177604,1001.0
8.719,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2702,224,80,-528,0,0.03405139664756973,-0.14363163535819012,-0.5630894969499423,0.5821162477243332,-35.39731239664757,149.3088615353582,584.65308949695,0.9883517518421179,0.3206165379270902,1001.0
8.816,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2703,224,80,-528,0,0.030635352487088596,-0.1292224757485485,-0.5066002255174453,0.5237182081567519,-35.39389635248709,149.29445237574856,584.5966002255175,0.8868370422947806,0.2857585375805841,1001.0
8.919,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2704,224,80,-528,0,0.027564615243193202,-0.11626984955643138,-0.45582110747341176,0.4712232676212711,-35.390825615243195,149.28149974955645,584.5458211074734,0.7963489433369474,0.25525432149772215,1001.0
9.02,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2706,224,80,-528,0,0.02480296239495061,-0.10462096716290148,-0.4101531506150877,0.4240121940146876,-35.38806396239495,149.26985086716292,584.5001531506151,0.7155174578482656,0.2284278086034813,1001.0
9.117,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2707,224,80,-528,0,0.02231845012198619,-0.09414108686527811,-0.369068117292386,0.3815389005773458,-35.38557945012199,149.2593709868653,584.4590681172924,0.6431818691305647,0.20472636789711507,1001.0
9.217,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2709,224,80,-528,0,0.020082764049668356,-0.08471077626631995,-0.3320977880331384,0.3433193467371457,-35.38334376404967,149.24994067626633,584.4220977880332,0.5783540741016996,0.18370077217184363,1001.0
9.32,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2710,224,80,-528,0,0.01807070230783836,-0.07622373177258623,-0.298825413164991,0.3089227008823814,-35.38133170230784,149.2414536317726,584.388825413165,0.5201870447812419,0.16498479794965648,1001.0
9.416,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2711,224,80,-528,0,0.016259758837996685,-0.06858502094942764,-0.2688788221927325,0.27796421690543965,-35.379520758838,149.23381492094944,584.3588788221928,0.4679491660238281,0.14827767825165522,1001.0
9.518,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2713,224,80,-528,0,0.014629782916784961,-0.06170964636254439,-0.24192479352188911,0.25009941367982297,-35.377890782916786,149.22693954636256,584.3319247935219,0.42100383460774166,0.13332997898658322,1001.0
9.62,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2714,224,80,-528,0,0.013162696989461153,-0.05552135537604386,-0.2176643884246232,0.22501925136106593,-35.37642369698946,149.22075125537606,584.3076643884247,0.37879337476602454,0.11993258109743718,1001.0
9.717,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2715,224,80,-528,0,0.011842259520271625,-0.049951639835427386,-0.19582902942386227,0.20244607725981165,-35.37510325952027,149.21518153983544,584.2858290294239,0.34082635771957237,0.10790821764295193,1001.0
9.818,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2715,224,80,-528,0,0.010653863005956055,-0.044938884071768825,-0.17617716015251972,0.18213017283792418,-35.37391486300596,149.21016878407178,584.2661771601526,0.30666755418768965,0.0971050190179368,1001.0
9.913,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2717,224,80,-528,0,0.009584359843756829,-0.04042763039851138,-0.15849136582755818,0.16384677688358149,-35.37284535984376,149.20565753039853,584.2484913658276,0.2759299051139207,0.08739159848162212,1001.0
10.015,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2718,224,80,-528,0,0.008621910615509876,-0.0363679391608116,-0.14257586440533032,0.14739349189293763,-35.37188291061551,149.20159783916083,584.2325758644054,0.24826803490174565,0.07865330251442454,1001.0
10.118,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2719,224,80,-528,0,0.007755850716705481,-0.032714826165999966,-0.12825430109921854,0.1325880040646982,-35.37101685071671,149.197944726166,584.2182543010993,0.22337294525048085,0.0707893345520679,1000.0
10.216,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2721,224,80,-528,0,0.00697657225502013,-0.02942776452181306,-0.11536779539972031,0.11926606432918177,-35.37023757225502,149.19465766452183,584.2053677953998,0.2009676170096845,0.06371053032331667,1001.0
10.319,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2722,224,80,-528,0,0.006275418865733684,-0.026470240958758495,-0.10377320169357063,0.10727969019385557,-35.369536418865735,149.19170014095877,584.1937732016936,0.1808033159408319,0.05733761823894784,1001.0
10.413,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2723,224,80,-528,0,0.005644591616047023,-0.023809358926826008,-0.0933415532545041,0.0964955571566992,-35.36890559161605,149.18903925892684,584.1833415532545,0.16265644996595785,0.0515998409296499,1001.0
10.519,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2725,224,80,-528,0,0.005077064552011734,-0.021415482365426897,-0.08395666568878823,0.08679355496226754,-35.36833806455201,149.18664538236544,584.1739566656888,0.1463258640942023,0.046433846421926175,1001.0
10.615,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2726,224,80,-528,0,0.0045665087205293275,-0.01926191522173326,-0.07551388052820585,0.0780654887407493,-35.36782750872053,149.18449181522175,584.1655138805282,0.13163048783217063,0.041782781741938224,1001.0
10.718,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2729,224,80,-528,0,0.004107223704522767,-0.017324612660331695,-0.06791893306399288,0.07021390858612461,-35.367368223704524,149.18255451266035,584.157918933064,0.11840727096480194,0.037595539788557245,1000.0
10.821,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2730,224,80,-528,0,0.003694075862824775,-0.015581920553984219,-0.06108693105363727,0.06315105375354249,-35.366955075862826,149.180811820554,584.1510869310537,0.10650935905636376,0.0338261236119423,1001.0
10.919,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2731,224,80,-528,0,0.0033224425831193116,-0.014014340337837439,-0.05494143286205144,0.05679789965093928,-35.36658344258312,149.17924424033785,584.1449414328621,0.09580447133309956,0.03043310195045451,1001.0
11.021,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2733,224,80,-528,0,0.002988161946646528,-0.0126043166908687,-0.04941361509361286,0.051083297345441814,-35.36624916194665,149.17783421669088,584.1394136150936,0.08617345187834999,0.027379136931600687,1001.0
11.118,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2734,224,80,-528,0,0.002687487275352396,-0.011336045812157636,-0.044441520963232506,0.04594319653698414,-35.365948487275354,149.17656594581217,584.1344415209633,0.07750897112557857,0.024630569928658433,1001.0
11.221,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2735,224,80,-528,0,0.0024170460908834457,-0.010195302306215126,-0.03996938162367769,0.0413199439532504,-35.365678046090885,149.17542520230623,584.1299693816237,0.06971435908798543,0.022157055213969223,1001.0
11.317,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2736,224,80,-528,0,0.002173803063691082,-0.00916928289950647,-0.03594700347457547,0.03716164995599678,-35.36543480306369,149.17439918289952,584.1259470034746,0.06270255506419956,0.019931233657119622,1001.0
11.419,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2738,224,80,-528,0,0.001955026572439067,-0.008246465385070678,-0.032329215174058845,0.03342161686718206,-35.36521602657244,149.17347636538508,584.1223292151741,0.056395161035247846,0.017928440574069743,1001.0
11.516,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2739,224,80,-528,0,0.0017582585303657083,-0.007416481347632953,-0.029075368673261437,0.03005782314349234,-35.36501925853037,149.17264638134765,584.1190753686733,0.05072158785337032,0.01612644315727207,1001.0
11.617,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2740,224,80,-528,0,0.001581287167454093,-0.00667000135652529,-0.026148889129785857,0.027032458081421993,-35.364842287167455,149.17189990135654,584.1161488891298,0.04561828478743759,0.014505203862860647,1001.0
11.72,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2741,224,80,-528,0,0.0014221224860904158,-0.0059986314356024195,-0.023516869031254828,0.024311502226288566,-35.36468312248609,149.17122853143562,584.1135168690313,0.04102804415145399,0.013046666811563131,1001.0
11.819,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2743,224,80,-528,0,0.0012789741340313299,-0.0053948197294744205,-0.02114970229251867,0.021864349105592353,-35.36453997413403,149.1706247197295,584.1111497022926,0.03689937368665898,0.011734564755056034,1001.0
11.917,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2743,224,80,-528,0,0.0011502314619420417,-0.004851772384796504,-0.0190207544783334,0.019663464308583962,-35.36441123146194,149.1700816723848,584.1090207544784,0.033185930152423444,0.010554244526013229,1001.0
12.019,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2744,224,80,-528,0,0.001034445554495278,-0.004363377755652209,-0.017106065660982495,0.017684078303422546,-35.3642954455545,149.16959327775567,584.107106065661,0.029846008248221517,0.009492509167635875,1001.0
12.115,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2745,224,80,-528,0,0.0009303130433693241,-0.003924138125597665,-0.015384082744617444,0.015903909716817072,-35.36419131304337,149.1691540381256,584.1053840827446,0.026842079566204807,0.008537475154139376,1001.0
12.218,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2746,224,80,-528,0,0.0008366615285524404,-0.003529108213456311,-0.013835418385610865,0.014302916108281683,-35.364097661528554,149.16875900821347,584.1038354183856,0.024140376781707936,0.007678443286421729,1001.0
12.318,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2748,224,80,-528,0,0.000752436450653704,-0.0031738397995866308,-0.012442633906402989,0.01286306954869178,-35.364013436450655,149.1684037397996,584.1024426339064,0.021710518740977437,0.006905781990416869,1001.0
12.415,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2749,224,80,-528,0,0.0006766892717493533,-0.0028543318718163846,-0.011190043849410358,0.011568154570055418,-35.36393768927175,149.16808423187183,584.1011900438494,0.019525172511264774,0.00621082186643508,1001.0
12.518,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2750,224,80,-528,0,0.0006085668359645524,-0.002566985747449735,-0.010063540038345309,0.01040358628189458,-35.363869566835966,149.16779688574746,584.1000635400384,0.017559748825104998,0.005585760444075352,1001.0
12.618,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2751,224,80,-528,0,0.0005473017932899893,-0.0023085646799927417,-0.00905043322165966,0.009356246663826754,-35.36380830179329,149.16753846468,584.0990504332217,0.01579212768334547,0.005023576190709709,1001.0
12.721,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2754,224,80,-528,0,0.0004922039813237689,-0.002076157506820664,-0.008139310557680801,0.008414337235144127,-35.363753203981325,149.16730605750683,584.0981393105577,0.014202411184231028,0.004517950906154922,1001.0
12.819,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2755,224,80,-528,0,0.0004426526699603528,-0.0018671459365009468,-0.007319907369037537,0.007567246475813053,-35.36370365266996,149.16709704593652,584.0973199073691,0.0127727009212531,0.004063199712736264,1001.0
12.919,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2756,224,80,-528,0,0.00039808958318587884,-0.00167917511416249,-0.006582991747904998,0.006805430532541569,-35.36365908958319,149.16690907511418,584.0965829917479,0.011486897543648858,0.0036542079203059426,1001.0
13.02,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2758,224,80,-528,0,0.00035801262061596617,-0.0015101271384310166,-0.005920260732182214,0.006120305886780893,-35.36361901262062,149.16674002713845,584.0959202607322,0.010330520301984693,0.003286374109955951,1001.0
13.118,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2759,224,80,-528,0,0.00032197020894386696,-0.0013580972353963716,-0.005324246898453566,0.005504152791477635,-35.363582970208945,149.1665879972354,584.0953242468985,0.00929054460945075,0.0029555588394637178,1001.0
13.221,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2760,224,80,-528,0,0.000289556220401721,-0.001221372324209824,-0.00478823433229536,0.0049500284019479155,-35.3635505562204,149.16645127232422,584.0947882343323,0.008355255838817372,0.002658038427578487,1001.0
13.319,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2761,224,80,-528,0,0.00026040540158334124,-0.0010984117354837508,-0.0043061830357373765,0.0044516886291714715,-35.363521405401585,149.1663283117355,584.0943061830358,0.007514117746865343,0.0023904633247392977,1001.0
13.416,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2762,224,80,-528,0,0.00023418926146945296,-0.00098782986665924,-0.0038726609308241677,0.004003517845693151,-35.36349518926147,149.16621772986667,584.0938726609309,0.006757654074429115,0.002149820622684582,1001.0
13.517,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2763,224,80,-528,0,0.00021061237268327204,-0.0008883805803918676,-0.003482782695300557,0.003600465654582707,-35.363471612372685,149.1661182805804,584.0934827826953,0.006077342011697928,0.0019334002981930521,1001.0
13.62,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2765,224,80,-528,0,0.00018940904460151842,-0.0007989431714179318,-0.00313215474682238,0.003237990014711931,-35.3634504090446,149.16602884317143,584.0931321547469,0.005465516346786445,0.0017387648240462343,1001.0
13.72,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2766,224,80,-528,0,0.00017034033091078982,-0.0007185097442174992,-0.0028168257599645585,0.0029120060856513,-35.36343134033091,149.16594840974423,584.09281682576,0.004915283231837162,0.0015637218150688743,1001.0
13.82,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2767,224,80,-528,0,0.00015319133814983843,-0.0006461738602752121,-0.0025332421581651943,0.002618840215762038,-35.36341419133815,149.1658760738603,584.0925332421582,0.004420442605832061,0.001406299409463908,1001.0
13.917,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2767,224,80,-528,0,0.000137768804954419,-0.0005811203270127407,-0.002278208082771016,0.002355188558584886,-35.363398768804956,149.16581102032703,584.0922782080828,0.003975418408436392,0.001264724114314951,1001.0
14.017,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2768,224,80,-528,0,0.00012389892482644882,-0.0005226160140807679,-0.002048849389893803,0.0021180798531252377,-35.36338489892483,149.1657525160141,584.0920488493899,0.003575195805070827,0.0011374008703962748,1001.0
14.117,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2769,224,80,-528,0,0.00011142538794217671,-0.0004700015935839019,-0.0018425812687610232,0.0019048419480467281,-35.363372425387944,149.1656999015936,584.0918425812688,0.003215264720727736,0.0010228951155804382,1001.0
14.217,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2771,224,80,-528,0,0.00010020762000095829,-0.0004226841114132185,-0.0016570791183312394,0.0017130716942255733,-35.36336120762,149.16565258411143,584.0916570791184,0.0028915690499555025,0.0009199166474153284,1001.0
14.318,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2772,224,80,-528,0,9.011919831181103e-05,-0.0003801303060981809,-0.0014902523549835678,0.0015406078673863542,-35.36335111919831,149.1656100303061,584.091490252355,0.0026004609737769907,0.000827305105542932,1001.0
14.415,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2773,224,80,-528,0,8.104642725470512e-05,-0.00034186059994567586,-0.0013402208556954065,0.0013855068152870621,-35.363342046427256,149.16557176059996,584.0913402208557,0.0023386598707363813,0.0007440169117539281,1001.0
14.519,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2774,224,80,-528,0,7.288705712227284e-05,-0.0003074436951635562,-0.0012052937726139135,0.001246020556449069,-35.363333887057124,149.16553734369518,584.0912052937726,0.0021032153609230183,0.0006691135219864969,1001.0
14.615,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2775,224,80,-528,0,6.55491318894974e-05,-0.0002764917136062195,-0.0010839504788009435,0.001120577082077429,-35.36332654913189,149.16550639171362,584.0910839504788,0.0018914740676595678,0.0006017508590389541,1001.0
14.718,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2776,224,80,-528,0,5.894995301503059e-05,-0.0002486558259136018,-0.0009748234333528671,0.0010077626421609016,-35.363319949953016,149.16547855582593,584.0909748234334,0.0017010497233105278,0.0005411698071758416,1001.0
14.818,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2779,224,80,-528,0,5.301514747912961e-05,-0.0002236223204192811,-0.0008766827697854751,0.0009063058131175535,-35.36331401514748,149.16545352232043,584.0908766827698,0.0015297962830460793,0.0004866876626198891,1001.0
14.918,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2780,224,80,-528,0,4.76778296416569e-05,-0.00020110906797299322,-0.0007884224365852788,0.0008150631700496428,-35.36330867782964,149.165431009068,584.0907884224366,0.001375783744192555,0.00043769044382860236,1001.0
15.018,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2781,224,80,-528,0,4.287784750545143e-05,-0.00018086234234715448,-0.0007090477326983091,0.0007330064010161254,-35.36330387784751,149.16541076234236,584.0907090477327,0.001237276398981644,0.00039362597508569485,1001.0
15.116,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2782,224,80,-528,0,3.856110481592623e-05,-0.0001626539610981581,-0.0006376640976668568,0.0006592107184495962,-35.36329956110482,149.1653925539611,584.0906376640977,0.0011127132760219306,0.00035399766588279296,1001.0
15.22,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2783,224,80,-528,0,3.467895142961197e-05,-0.0001462787138279964,-0.0005734670304491374,0.0005928444372713487,-35.36329567895143,149.16537617871384,584.0905734670305,0.0010006905503265081,0.00031835891616694567,1001.0
15.316,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2784,224,80,-528,0,3.118763501674948e-05,-0.00013155204956660782,-0.0005157330225529222,0.0005331596016904189,-35.36329218763502,149.16536145204958,584.0905157330226,0.0008999457237569147,0.00028630808452750125,1001.0
15.418,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1000,0,0,0,945.0282592773438,2785,224,80,-528,0,2.8047808008579977e-05,-0.00011830799698486771,-0.0004638114045292241,0.0004794835561893955,-35.36328904780801,149.165348207997,584.0904638114046,0.0008093433978471479,0.00025748396272316445,1000.0
15.519,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2786,224,80,-528,0,2.522408414762367e-05,-0.00010639729387662555,-0.00041711701283020375,0.00043121136459716336,-35.36328622408415,149.1653362972939,584.0904171170129,0.0007278624786619575,0.00023156170556282746,1001.0
15.622,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2788,224,80,-528,0,2.268463966714762e-05,-9.568570493456718e-05,-0.0003751235952904608,0.0003877989927130998,-35.36328368463967,149.16532558570495,584.0903751235953,0.0006545846697255245,0.00020824917053659432,1001.0
15.717,-35.363261,149.1652299,584.09,6,10,0.0,0,0,-1001,0,0,0,945.0282592773438,2789,224,80,-528,0,2.040085466603614e-05,-8.605250908999551e-05,-0.00033735788019839674,0.00034875717702112497,-35.36328140085467,149.1653159525091,584.0903373578802,0.0005886841232115469,0.0001872836256810061,1001.0
